BFQ0006	image_builds.superset-init-build.settings[1][1]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-init-build.settings[1][2]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-init-build.settings[1][3]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-node-build.settings[1][0]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-node-build.settings[1][1]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-tests-worker-build.settings[1][0]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-tests-worker-build.settings[1][1]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-tests-worker-build.settings[1][2]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-tests-worker-build.settings[1][3]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-worker-beat-build.settings[1][0]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-worker-beat-build.settings[1][1]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-worker-beat-build.settings[1][2]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-worker-beat-build.settings[1][3]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-worker-build.settings[1][0]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-worker-build.settings[1][1]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-worker-build.settings[1][2]	unsupported	podman@5.4.0..6.1.0	1
BFQ0006	image_builds.superset-worker-build.settings[1][3]	unsupported	podman@5.4.0..6.1.0	1
BFQ0008	services.superset-tests-worker.dependencies[0]	unsupported	podman@5.4.0..6.1.0	1
BFQ0008	services.superset-worker.dependencies[0]	unsupported	podman@5.4.0..6.1.0	1
BFQ0008	services.superset.dependencies[0]	unsupported	podman@5.4.0..6.1.0	1
BFQ0009	services.db.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.nginx.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.redis.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.superset-worker-beat.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.superset-worker.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.superset.restart_policy	approximate	podman@5.4.0..6.1.0	1
