BFQ0003	services.studio.environment.AUTH_JWT_SECRET	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.DEFAULT_ORGANIZATION_NAME	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.DEFAULT_PROJECT_NAME	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.OPENAI_API_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.PGRST_DB_EXTRA_SEARCH_PATH	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.PGRST_DB_MAX_ROWS	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.PGRST_DB_SCHEMAS	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.PG_META_CRYPTO_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.POSTGRES_DB	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.POSTGRES_HOST	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.POSTGRES_PASSWORD	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.POSTGRES_PORT	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.SUPABASE_ANON_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.SUPABASE_PUBLIC_URL	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.SUPABASE_PUBLISHABLE_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.SUPABASE_SECRET_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.environment.SUPABASE_SERVICE_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.mounts[0]	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.studio.mounts[1]	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.command	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.API_JWT_SECRET	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.DATABASE_URL	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.DB_POOL_SIZE	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.METRICS_JWT_SECRET	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.POOLER_DEFAULT_POOL_SIZE	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.POOLER_MAX_CLIENT_CONN	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.POOLER_TENANT_ID	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.POSTGRES_DB	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.POSTGRES_HOST	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.POSTGRES_PASSWORD	unsupported	podman@5.4.0..6.1.0	1
